Items,Date,Income,Expense
ABC,10/06/20,1000,200
ABC2,11/06/20,1001,9
ABC,12/06/20,1002,202
ABC,13/06/20,1003,203
ABC55,14/06/20,1004,54
ABC,15/06/20,555,205
ABC,16/06/20,1006,654
ABC3,17/06/20,1007,207
ABC,18/06/20,1008,208
ABC,19/06/20,1009,209
ABC66,20/06/20,1010,85
ABC,21/06/20,300,211
ABC5,22/06/20,1012,212
ABC,23/06/20,1013,213
ABC,24/06/20,1014,76
ABC,25/06/20,1015,215
ABC,26/06/20,1016,216
ABC,27/06/20,543,87
ABC,28/06/20,1018,218
ABC,29/06/20,1019,219
ABC56,30/06/20,1020,220
ABC,01/07/20,1021,66
ABC8,02/07/20,1022,222
